,unigram,unigramfreq,bigram,bigramfreq,trigram,trigramfreq,quadgram,quadgramfreq
43,ण्,15276857,स््,28067175,क््ष्,9145142,उन्अक्,3645854
44,ौ,10973223,व्ा,28056293,एक्अ,9058303,अक्अर्,3608531
45,छ्,10479612,क््,26614866,ल्िए,9013345,र्अण्अ,3604744
46,ठ्,7431827,र्ी,25952780,र्अन्,8914616,द्िय्ा,3593395
47,ॉ,7345816,ट्अ,24975832,ार््,8902940,र्अत्अ,3563359
48,घ्,7200559,म्ा,24525149,अव्ा,8882659,क्ार््,3391717
49,ओ,6357831,अस्,24013503,स्अर्,8576250,व्अर््,3387593
50,ढ्,4351178,प््,23724490,न्अह्,8531282,्र्अत्,3345300
51,ृ,4312621,ल्ा,23367628,र्अक्,8455836,ज्अन्अ,3327460
52,झ्,4161831,ह्ी,23068951,ेश्अ,8266044,र्अह्ा,3316696
53,ऐ,3243303,ाल्,23054413,अक्े,8068962,श्अन्अ,3288051
54,ँ,2672605,ल्े,22338572,अग्अ,7986462,ह्अर्अ,3242261
55,ऑ,1850189,ह्ा,21705130,क्अह्,7870742,इस्अक्,3224989
56,ऊ,1528869,स्ा,21687507,ाद्अ,7862237,म्ान्अ,3172732
57,ञ्,1276691,त््,21397738,य्ों,7684617,त््र्ी,3158459
58,ळ्,1023936,ज्ा,21281736,त्अर्,7645096,म्ंत््,3144418
59,ः,740516,िक्,20592208,्त्अ,7548671,ट्अर्अ,3117247
60,ॅ,480688,श्अ,20565815,्र्ी,7521539,र्अह्ी,3103631
61,ऋ,377837,अव्,20556196,अद्अ,7481373,ह्ुएअ,3103564
62,ऱ्,317507,एअ,20477132,अस््,7390775,प्अन्ी,3018586
63,ऩ्,315035,ह्ो,19670890,अत्े,7301598,न््ह्ो,3012320
64,ङ्,262266,और्,19433845,अर्ी,7267019,ोंन्े,3003515
65,ॄ,173643,्त्,19110058,अर्ा,7261735,ह्ोंन्,3003232
66,ऍ,144773,ल्ि,18833828,व्अर्,7147000,्ह्ों,2938681
67,ऎ,143715,अप्,18662773,य्अह्,7121852,ब्अत्ा,2908067
68,ऄ,89200,ब्ा,18429839,ार्ी,7092614,ब्अन्ा,2899211
69,ऺ,89129,अय्,17948606,अय्ा,7009693,क्िन्अ,2893704
70,ऻ,89124,ैं,17925815,अल्े,6967844,्र्अद्,2886178
71,ॕ,88591,व्ि,17881009,्ट्अ,6908275,ह्अम्अ,2874708
72,ऒ,88397,िल्,17661938,न्अक्,6825653,अम्ें,2850456
73,ऌ,88072,र्े,17398888,क्िय्,6763043,र्ाज्अ,2817571
74,ऴ्,85089,ां,17245954,िन्अ,6726121,ब्अर्अ,2787237
75,ॊ,81681,अद्,17219715,िस्अ,6701659,ल्ेक्ि,2777812
76,ॎ,80319,इस्,16584618,िय्ो,6681244,ेक्िन्,2773975
77,ॆ,76280,र्ि,16316326,ाय्अ,6600573,ज्िस्अ,2752204
78,ॖ,37844,ईअ,16219205,व्ार्,6595598,र््य्अ,2746370
79,ऀ,17817,ात्,16209842,ास्अ,6490014,अर््म्,2723482
80,-,-,अब्,15632736,ान्े,6482734,य्अक््,2714035
81,-,-,्ट्,15453663,अय्अ,6413023,व्अह्अ,2711375
82,-,-,च्अ,15406468,अव्अ,6399902,ग्अर्अ,2707656
83,-,-,द्े,15209826,्र्ा,6385762,्ट््र्,2693922
84,-,-,ाम्,15184630,ंग्अ,6361515,स््थ्ा,2672656
85,-,-,भ्ी,14913463,ज्अन्,6340903,ल्अग्ा,2656425
86,-,-,ित्,14771140,ाव्अ,6303144,म्िल्अ,2652139
87,-,-,ाय्,14532000,स््त्,6292395,ार््य्,2651380
88,-,-,अग्,14500423,ाज्अ,6289602,ज्अब्अ,2642164
89,-,-,प्ा,14418262,अम्ा,6273091,प्अर्ि,2556619
90,-,-,त्े,14378697,अस्अ,6247034,अध्िक्,2520247
91,-,-,न्ि,14230582,अल्ा,6240804,क्ुछ्अ,2506105
92,-,-,द्ि,14224204,अन्ी,6179592,िंग्अ,2498193
93,-,-,ंग्,14068156,अर्े,6115487,द््र्अ,2486928
94,-,-,न््,13994671,व्ाल्,6014198,अह्अत्,2469191
95,-,-,िस्,13988293,अड़्,6009446,अह्ां,2464479
96,-,-,य्ो,13943630,अण्अ,5999928,ह्अल्े,2406819
97,-,-,न्ी,13429776,ल्अग्,5958699,ह्ोन्े,2361034
98,-,-,र्ो,13197242,ात्अ,5916618,उस्अक्,2353136
99,-,-,त्ि,12798693,प्अह्,5913299,क्ार्ी,2349428
